με,"ὦ δέσποτ’ , ἐπGG? οὐ μὰ γὰρ μάκαιραν G? οὐδὲν ἄδομ’ ἔπαρθ’ ἀγαG? κατθάνην δ’ ἴμερός τις G? ἔχει με καὶ λωτίνοις δροσόεντας G? ὄχθοις ἴδην ἈχερG? GG2δεσαιδ’GG? GG2δετοGG? μητιG2G?",Sappho,130,"7bc
 6bc",undefined,singular,OBJ
με,ἀ γάρ με γένναG? GGας ἐπ’ ἀλικίας μεγG? κόσμον αἴ τις ἔχηι φόβαGG? πορφύρωι κατελιξαμένα ἔμμεναι μάλα τοῦτο GG? ἀλλὰ ξανθοτέραις ἔχηG? ταὶς κόμαις δάιδος προG? στεφάνοισιν ἐπαρτιαG? ἀνθέων ἐριθαλέων ·,Sappho,139,"7bc
 6bc",undefined,singular,ExD
ἔγω,σοὶ δ’ ἔγω Κλέι ποικίλαν G? οὐκ ἔχω πόθεν ἔσσεται G? μιτράναν ·,Sappho,141,"7bc
 6bc",undefined,singular,SBJ
με,"παρθενία , παρθενία , ποῖ με λίποισα οἴχηι ;",Sappho,170,"7bc
 6bc",undefined,singular,OBJ
ἄμμι,ἀλλ’ ἔων φίλος ἄμμι λέχος ἄρνυσο νεώτερον ·,Sappho,178,"7bc
 6bc",feminine,plural,ADV
ἔγω,οὐ γὰρ τλάσομ’ ἔγω συνοίκην ἔοισα γεραιτέρα,Sappho,179,"7bc
 6bc",undefined,singular,SBJ
ἔμεθεν,E ἔμεθεν δ’ ἔχηισθα λάθαν ἤ τιν’ ἄλλον ἀνθρώπων ἔμεθεν φίληισθα,Sappho,187,"7bc
 6bc",undefined,singular,ATR
ἔμεθεν,E ἔμεθεν δ’ ἔχηισθα λάθαν ἤ τιν’ ἄλλον ἀνθρώπων ἔμεθεν φίληισθα,Sappho,187,"7bc
 6bc",undefined,singular,ADV
μ’,"Ἔρος δη- δηὖτέ μ’ ὀ λυσιμέλης δόνει , γλυκύπικρον ἀμάχανον ὄρπετον",Sappho,188,"7bc
 6bc",undefined,singular,OBJ
ἔμεθεν,"Ἄτθι , σοὶ δ’ ἔμεθεν μὲν ἀπήχθετο φροντίσδην , ἐπὶ δ’ Ἀνδρομέδαν πόται",Sappho,189,"7bc
 6bc",undefined,singular,ATR
μοι,"E E ἔστι μοι κάλα πάις χρυσίοισιν ἀνθέμοισιν ἐμφέρην ἔχοισα μόρφαν Κλέις ἀγαπάτα , ἀντὶ τᾶς ἐγω- ἔγωὐ -δὲ Λυδίαν παῖσαν οὐ -δ’ ἐράνναν",Sappho,190,"7bc
 6bc",undefined,singular,PNOM
ἐγω-,"E E ἔστι μοι κάλα πάις χρυσίοισιν ἀνθέμοισιν ἐμφέρην ἔχοισα μόρφαν Κλέις ἀγαπάτα , ἀντὶ τᾶς ἐγω- ἔγωὐ -δὲ Λυδίαν παῖσαν οὐ -δ’ ἐράνναν",Sappho,190,"7bc
 6bc",undefined,singular,SBJ
με,"E τί με Πανδίονις , Ὤιρανα , χελίδω ;",Sappho,193,"7bc
 6bc",undefined,singular,OBJ
με,"θέλω τί τ’ εἴπην , ἀλλά με κωλύει αἴδως .",Sappho,195,"7bc
 6bc",undefined,singular,OBJ
μοι,E μή -τε μοι μέλι μή -τε μέλισσα,Sappho,207,"7bc
 6bc",undefined,singular,PNOM
ἀμμέων,μνάσασθαί τινά φαιμι καὶ ἕτερον † ἀμμέων,Sappho,208,"7bc
 6bc",feminine,plural,OBJ
ἄμμι,οὔ κ’ ἄμμι τάδε πρέποι,Sappho,212,"7bc
 6bc",feminine,plural,OBJ
μοι,E πόλλα μοι τὰν Πωλυανάκτιδα παῖδα χαίρην,Sappho,217,"7bc
 6bc",undefined,singular,ExD
με,""" Αἰθοπίᾳ με κόρᾳ Λατοῦς ἀνέθηκεν Ἀρίστα ἁ Ἑρμοκλείδα τῶ Σαϋναϊάδα , σὰ πρόπολος , δέσποινα γυναικῶν ·",Sappho,264,"7bc
 6bc",undefined,singular,OBJ
Sappho-pronoun-lemma=σύ: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Pronoun&start=0&word_lemma=%CF%83%CF%8D,,,,,,,
σε,"ποικιλόθρον’ ἀθανάτ’ Ἀφρόδιτα , παῖ Δίος δολόπλοκε , λίσσομαί σε , μή μ’ ἄσαισι μη -δ’ ὀνίαισι δάμνα , πότνια , θῦμον , ἀλλὰ τυίδ’ ἔλθ’ , αἴ ποτα κα- κἀτέρωτα τὰς ἔμας αὔδας ἀίοισα πήλοι ἔκλυες , πάτρος δὲ δόμον λίποισα χρύσιον ἦλθες ἄρμ’ ὐπασδεύξαισα ·",Sappho,1,"7bc
 6bc",undefined,singular,OBJ
σ’,κάλοι δέ σ’ ἆγον ὤκεες στροῦθοι περὶ γᾶς μελαίνας πύκνα δίννεντες πτέρ’ ἀπ’ ὠρανω- ὠράνωἴθερος διὰ μέσσω ·,Sappho,2,"7bc
 6bc",undefined,singular,OBJ
σὺ,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",undefined,singular,SBJ
σ’,"τίς σ’ , ὦ Ψάπφ’ , ἀδικήει ;",Sappho,6,"7bc
 6bc",undefined,singular,OBJ
σὺ,"ἔλθε μοι καὶ νῦν , χαλέπαν δὲ λῦσον ἐκ μερίμναν , ὄσσα δέ μοι τέλεσσαι θῦμος ἰμέρρει , τέλεσον , σὺ δ’ αὔτα σύμμαχος ἔσσο .",Sappho,8,"7bc
 6bc",undefined,singular,SBJ
τοι,"E E Gρανοθεν κατιουσδευρύ μ’ ἐκ Κρήτας ἐπὶ τόνδε ναῦον ἄγνον ὄππαι τοι χάριεν μὲν ἄλσος μαλίαν , βῶμοι δ’ ἔνι θυμιάμενοι λιβανώτωι ·",Sappho,9,"7bc
 6bc",undefined,singular,ADV
σὺ,ἔνθα δὴ σὺ στέμματ’ ἔλοισα Κύπρι χρυσίαισιν ἐν κυλίκεσσιν ἄβρως ὀμμεμείχμενον θαλίαισι νέκταρ οἰνοχόαισον,Sappho,12,"7bc
 6bc",undefined,singular,SBJ
σὺ,σὺ δὲ ΚύπG2G2G3να G?θεμένα κάκαν G? G?ι .,Sappho,20,"7bc
 6bc",undefined,singular,ExD
σε,Κύπρι καί σε πικροτGαν ἐπεύροι μη -δὲ καυχάσαιτο τόδ’ ἐννέποισα Δωρίχα τὸ δεύτερον ὠς πόθεννον εἰς ἔρον ἦλθε .,Sappho,23,"7bc
 6bc",undefined,singular,OBJ
τοι,πλάσιον δημG? πότνι’ Ἤρα σὰ χG? τὰν ἀράταν Ἀτρέιδαι τοι βασίληες ·,Sappho,28,"7bc
 6bc",undefined,singular,ExD
σὲ,ἐκτελέσσαντες μG? πρῶτα μὲν περιGG? τυίδ’ ἀπορμάθεντες οὐκ ἐδύναντο πρὶν σὲ καὶ Δί’ ἀντG? καὶ Θυώνας ἰμεG? νῦν δὲ κG? κὰτ τὸ πάλαιον ἄγνα καὶ καG? παρθενG? ἀμφιGG? G? G? GGGνιλG? ἔμμεναG? GραπικεG?,Sappho,29,"7bc
 6bc",undefined,singular,ExD_CO
σ’,"G? ἔρωτος ἠλπG? G? G?τιον εἰσίδωσG? G? Ἐρμιόνα τεαυταG? G? ξάνθαι δ’ Ἐλέναι σ’ ἐίσκην G?κες Gις θνάταις , τόδε δ’ ἴσθι , τὰι σᾶι παίσαν κέ με τὰν μερίμναν G?λαισ’ ἀντιδG2Gαθοις δὲ G? G?τας ὄχθοις G?ταιν G? παννυχίσδην",Sappho,35,"7bc
 6bc",undefined,singular,OBJ
σέ,"G?θαμέωG? G? ὄττινας γὰρ εὖ θέω , κῆνοί με μάλιστα πάντων G? σίνονται G? ἀλεμάτG? G?GγονωμG? G?Gιμ’ οὐ πρG? G?αι G? σέ , θέλωG? G?τοπάθηG? G?Gαν , ἔγω δ’ ἔμ’ αὔται G? τοῦτο συνοίδα G?GGGτοισG3GG? G?εναμG? G?GGGG?",Sappho,36,"7bc
 6bc",undefined,singular,ExD
σὺ,"καὶ γὰρ Gη σὺ πάις ποτG? G3ικης μέλπεσθ’ ἄγι ταῦτα G? G2 ζάλεξαι , κα- κἄμμ’ ἀπὺ τωδεκG? Gδρα χάρισσαι ·",Sappho,39,"7bc
 6bc",undefined,singular,ExD
σὺ,"εὖ δεG? καὶ σὺ τοῦτ’ , ἀλλ’ ὄττι τάχιστα G? παρθένοις ἄππεμπε , θέοι G? G?εν ἔχοιεν G? ὄδος μέγαν εἰς Ὄλυμπον G? ἀνθρωπG? G?αίκGG?",Sappho,41,"7bc
 6bc",undefined,singular,SBJ
τοι,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",undefined,singular,OBJ
σ’,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",undefined,singular,OBJ
σε,E ἤ σε Κύπρος καὶ Πάφος ἢ Πάνορμος,Sappho,49,"7bc
 6bc",undefined,singular,OBJ
σοὶ,E E σοὶ δ’ ἔγω λεύκας επιδωμον † αἶγος,Sappho,54,"7bc
 6bc",undefined,singular,OBJ
ὔμμι,E ταὶς κάλαισιν ὔμμι νόημμα τω- τὦμον οὐ διάμειπτον,Sappho,55,"7bc
 6bc",undefined,singular,ADV
ὔμμες,E ἆς θέλετ’ ὔμμες,Sappho,73,"7bc
 6bc",undefined,singular,SBJ
σ’,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",undefined,singular,OBJ
σέθεν,"ἠράμαν μὲν ἔγω σέθεν , Ἄτθι , πάλαι ποτά σμίκρα μοι πάις ἔμμεν’ ἐφαίνεο κα- κἄχαρις .",Sappho,78,"7bc
 6bc",undefined,singular,OBJ
σέθεν,κατθάνοισα δὲ κείσηι οὐ -δ’ ἔτι τις μναμοσύνα σέθεν ἔσσετ’ οὐδέποτ’ εἰς ὔστερον ·,Sappho,85,"7bc
 6bc",undefined,singular,ATR
σε,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",undefined,singular,ExD
ὔμως,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",undefined,plural,OBJ
σὺ,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",undefined,singular,SBJ
σ’,"G5G3αG? G5ρομεG? G5GελασG? GροτήννεμεG? Ψάπφοι , σεφίλG? Κύπρωι βασίλG? καίτοι μέγα δGG? ὄσσοις φαέθων G? πάνται κλέος G? καί σ’ ἐν ἈχέροντG? G2G6νπG?",Sappho,99,"7bc
 6bc",undefined,singular,ExD
ὔμως,G?ι γάρ μ’ ἀπὺ τὰς ἐGG? G? ὔμως δ’ ἔγεντο G? ἴσαν θέοισιν G?ασαν ἀλίτραG? G? ἈνδρομέδανGGαξG? G?αρG3GαG2κGGα G?εον δὲ τρόπον αGGύνηG? G?κορον οὐκατισGεGG? καG5GΤυνδαρίδαις ασυGG3καG χαρίεντ’ ἀGG? G?κ’ ἄδολον μηκέτι συνG? G?μεγαραGG2ναG3αβ κηG?,Sappho,102,"7bc
 6bc",undefined,plural,ExD
σ’,"G?μισσε Μίκα G?ελαG4λά σ’ ἐγω- ἔγωὐκ ἐάσω G?ν φιλότατ’ ἤλεο ΠενθιλήανG? G?δα κακότροπ’ , ἄμμαG? G? μέλος τι γλύκερον GG? G?α μελλιχόφωνG? G?δει , λίγυραι δ’ ἄηG? G? δροσόεσσαG?",Sappho,105,"7bc
 6bc",undefined,singular,ExD
σ’,ἀτG? G2δ’ ὀνιαρGσG? G πίκρος ὔμG? GGταGθᾶδG? Gα τόδε ἴσθ’ G? G ὤττι σ’ ἐGG? G?α φιλήσωG? G?τω τι λοG? G?σσον γὰρ GG?σθαι βελέων G2G?,Sappho,119,"7bc
 6bc",undefined,singular,ExD
σέθεν,E ἀσαροτέρας οὐδάμα πω- πωἴρανα σέθεν τύχοισαν,Sappho,121,"7bc
 6bc",undefined,singular,OBJ
σ’,"ἄ με ψισδομένα κατελίμπανεν πόλλα καὶ τόδ’ ἔειπέ μοι ὤιμ’ ὠς δεῖνα πεπόνθαμεν , Ψάπφ’ , ἦ μάν σ’ ἀέκοισ’ ἀπυλιμπάνω .",Sappho,124,"7bc
 6bc",undefined,singular,OBJ
σε,"χαίροισ’ ἔρχεο κα- κἄμεθεν μέμναισ’ , οἶσθα γὰρ ὤς σε πεδήπομεν ·",Sappho,126,"7bc
 6bc",undefined,singular,OBJ
σ’,"E αἰ δὲ μή , ἀλλά σ’ ἔγω θέλω ὄμναισαιG4GG3G2αι ὄσσα μόλθακα καὶ κάλ’ ἐπάσχομεν ·",Sappho,127,"7bc
 6bc",undefined,singular,OBJ
ὔμοι,"πόλλοις γὰρ στεφάνοις ἴων καὶ βρόδων κροκίων τ’ ὔμοι καG2G? πὰρ ἔμοι περεθήκαο καὶ πόλλαις ὐπαθύμιδας πλέκταις ἀμφ’ ἀπάλαι δέραι ἀνθέων ἐράτων πεποημμέναις καὶ πόλλῳ G?G μύρωι βρενθείωιGG?ρυG2ν ἐξαλείψαο καὶ βασιληΐωι καὶ στρώμναν ἐπὶ μολθάκαν ἀπάλαν παGG?G3ων ἐξίης πόθοG?Gνίδων κα- κωὔ -τε τισG?G2τι ἶρον οὐδυG? ἔπλετ’ ὄπποθεν ἄμμες ἀπέσκομεν , οὐκ ἄλσος GG?Gρος G?ψοφος G?G3οιδιαι",Sappho,128,"7bc
 6bc",undefined,plural,SBJ
σε,"G?σαρδGG2 G? πόλλακι τυίδε νῶν ἔχοισα ὠσπGG3Gώομεν , GG3G2χG2 σε θεασικελαν ἀριγνωτασε † δὲ μάλιστ’ ἔχαιρε μόλπαι ·",Sappho,131,"7bc
 6bc",undefined,singular,ExD
σοὶ,σοὶ δ’ ἔγω Κλέι ποικίλαν G? οὐκ ἔχω πόθεν ἔσσεται G? μιτράναν ·,Sappho,141,"7bc
 6bc",undefined,singular,ADV
σοὶ,"ὄλβιε γάμβρε , σοὶ μὲν δὴ γάμος ὠς ἄραο ἐκτετέλεστ’ , ἔχηις δὲ πάρθενον ἂν † ἄραο .",Sappho,166,"7bc
 6bc",undefined,singular,ADV
σοὶ,"E σοὶ χάριεν μὲν εἶδος , ὄππατα δ’ μέλλιχ’ , ἔρος δ’ ἐπ’ ἰμέρτωι κέχυται προσώπωι .",Sappho,167,"7bc
 6bc",undefined,singular,PNOM
σ’,τετίμακ’ ἔξοχά σ’ Ἀφροδίτα,Sappho,168,"7bc
 6bc",undefined,singular,OBJ
σέ,"οὐκέτι ἤξω πρὸς σέ , οὐκέτι ἤξω .",Sappho,171,"7bc
 6bc",undefined,singular,OBJ
σ’,"τίωι σ’ , ὦ φίλε γάμβρε , κάλως ἐικάσδω ;",Sappho,172,"7bc
 6bc",undefined,singular,OBJ
σε,ὄρπακι βραδίνωι σε μάλιστ’ ἐικάσδω .,Sappho,173,"7bc
 6bc",undefined,singular,OBJ
σὺ,E αὔτα δὲ σὺ Καλλιόπα,Sappho,182,"7bc
 6bc",undefined,singular,SBJ
σοὶ,"Ἄτθι , σοὶ δ’ ἔμεθεν μὲν ἀπήχθετο φροντίσδην , ἐπὶ δ’ Ἀνδρομέδαν πόται",Sappho,189,"7bc
 6bc",undefined,singular,OBJ
σε,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",undefined,singular,OBJ
σύ,E σύ τε κα- κἄμος θεράπων Ἔρος,Sappho,221,"7bc
 6bc",undefined,singular,SBJ_CO
σὺ,"ᾇ σὺ χαρεῖσα πρόφρων ἁμετέραν εὐκλέισον γενεάν "" .",Sappho,265,"7bc
 6bc",undefined,singular,SBJ
Sappho-pronoun-lemma=ὁ: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Pronoun&start=0&word_lemma=%E1%BD%81,,,,,,,
τὸ,"τὸ γὰρ GG? G?μον οὐκ οὔτω μG? G? διάκηται , G?μηδG?Gαζε , G? G?χις , συνίημG? G?Gης κακότατος G?μεν G?ν ἀτέραις μεG? G?η φρένας , εὔG? G?ατοις μακαG? G? G?αG?",Sappho,15,"7bc
 6bc",neuter,singular,ExD
οἰ,"E E E οἰ μὲν ἰππήων στρότον οἰ δὲ πέσδων οἰ δὲ νάων φαῖσ’ ἐπὶ γᾶν μέλαιναν ἔμμεναι κάλλιστον , ἔγω δὲ κῆν’ ὄττω τις ἔραται ·",Sappho,24,"7bc
 6bc",masculine,plural,SBJ_CO
οἰ,"E E E οἰ μὲν ἰππήων στρότον οἰ δὲ πέσδων οἰ δὲ νάων φαῖσ’ ἐπὶ γᾶν μέλαιναν ἔμμεναι κάλλιστον , ἔγω δὲ κῆν’ ὄττω τις ἔραται ·",Sappho,24,"7bc
 6bc",masculine,plural,SBJ_CO
οἰ,"E E E οἰ μὲν ἰππήων στρότον οἰ δὲ πέσδων οἰ δὲ νάων φαῖσ’ ἐπὶ γᾶν μέλαιναν ἔμμεναι κάλλιστον , ἔγω δὲ κῆν’ ὄττω τις ἔραται ·",Sappho,24,"7bc
 6bc",masculine,plural,SBJ_CO
τὰι,"G? ἔρωτος ἠλπG? G? G?τιον εἰσίδωσG? G? Ἐρμιόνα τεαυταG? G? ξάνθαι δ’ Ἐλέναι σ’ ἐίσκην G?κες Gις θνάταις , τόδε δ’ ἴσθι , τὰι σᾶι παίσαν κέ με τὰν μερίμναν G?λαισ’ ἀντιδG2Gαθοις δὲ G? G?τας ὄχθοις G?ταιν G? παννυχίσδην",Sappho,35,"7bc
 6bc",feminine,singular,ExD
τό,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",neuter,singular,SBJ
ταῖσι,ταῖσι ψῦχρος μὲν ἔγεντ’ ὀ θῦμος πὰρ δ’ ἴεισι τὰ πτέρα,Sappho,56,"7bc
 6bc",feminine,plural,ADV
ταῖσι,ἐπτάξατεG? δάφνας ὄταG? πὰν δ’ ἄδιονG? ἢ κῆνον ἐλοG? καὶ ταῖσι μὲν ἀG? ὀδοίπορος ἄνG4G2G? μύγις δέ ποτ’ εἰσάιον ·,Sappho,94,"7bc
 6bc",feminine,plural,ExD
τὰν,"Ὄνοιρε μελαιναG? φοίταις ὄτα τ’ ὔπνος G? γλύκυς θέος , ἦ δεῖν’ ὀνίας μG? ζὰ χῶρις ἔχην τὰν δυναμG? .",Sappho,97,"7bc
 6bc",feminine,singular,ExD
τοὶς,ἔλπις δέ μ’ ἔχει μὴ πεδέχην μηδὲν μακάρων ἐλG? οὐ γάρ κ’ ἔον οὔτωG ἀθύρματα καGG? γένοιτο δέ μοιG? τοὶς πάνταG?,Sappho,98,"7bc
 6bc",masculine,plural,ExD
τὰς,G?ι γάρ μ’ ἀπὺ τὰς ἐGG? G? ὔμως δ’ ἔγεντο G? ἴσαν θέοισιν G?ασαν ἀλίτραG? G? ἈνδρομέδανGGαξG? G?αρG3GαG2κGGα G?εον δὲ τρόπον αGGύνηG? G?κορον οὐκατισGεGG? καG5GΤυνδαρίδαις ασυGG3καG χαρίεντ’ ἀGG? G?κ’ ἄδολον μηκέτι συνG? G?μεγαραGG2ναG3αβ κηG?,Sappho,102,"7bc
 6bc",feminine,singular,ExD
τὰν,τὰν δ’ ἔγω τάδ’ ἀμειβόμαν ·,Sappho,125,"7bc
 6bc",feminine,singular,OBJ
ἀ,ἀ γάρ με γένναG? GGας ἐπ’ ἀλικίας μεγG? κόσμον αἴ τις ἔχηι φόβαGG? πορφύρωι κατελιξαμένα ἔμμεναι μάλα τοῦτο GG? ἀλλὰ ξανθοτέραις ἔχηG? ταὶς κόμαις δάιδος προG? στεφάνοισιν ἐπαρτιαG? ἀνθέων ἐριθαλέων ·,Sappho,139,"7bc
 6bc",feminine,singular,ExD
τὸ,Gεν τὸ γὰρ ἐννεπεGη προβG? Gατε τὰν εὔποδα νύμφαν G? G?τα παῖδα Κρονίδα τὰν ἰόκολπον G? Gς ὄργαν θεμένα τὰν ἰόκολπος αG? G?G2ἄγναι Χάριτες Πιέριδές τε Μοῖσαι G?GG? .,Sappho,149,"7bc
 6bc",neuter,singular,ExD
αἰ,E πλήρης μὲν ἐφαίνετ’ ἀ σελάννα αἰ δ’ ὠς περὶ βῶμον ἐστάθησαν,Sappho,216,"7bc
 6bc",feminine,plural,SBJ
τῆς,κοινὸν γὰρ τὸ ὄνομα GεδGταιη κατὰ τῆς GG3 αG3 ΠλειστοδίκηG2ν G? ὀνομασθήσεται κυG?ηG?Gατετουτ G?Gνοαν,Sappho,262,"7bc
 6bc",feminine,singular,ExD
τὰν,"E Τιμάδος ἅδε κόνις , τὰν δὴ πρὸ γάμοιο θανοῦσαν δέξατο Φερσεφόνας κυάνεος θάλαμος , ἇς καὶ ἀποφθιμένας πᾶσαι νεοθᾶγι σιδάρῳ ἅλικες ἱμερτὰν κρατὸς ἔθεντο κόμαν .",Sappho,266,"7bc
 6bc",feminine,singular,OBJ
Sappho-pronoun-lemma=ὅστις: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Pronoun&start=0&word_lemma=%E1%BD%85%CF%83%CF%84%CE%B9%CF%82,,,,,,,
ὄττι,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",neuter,singular,OBJ
κὤττι,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",neuter,singular,OBJ
κὤττι,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",neuter,singular,SBJ
ὄσσα,"ἔλθε μοι καὶ νῦν , χαλέπαν δὲ λῦσον ἐκ μερίμναν , ὄσσα δέ μοι τέλεσσαι θῦμος ἰμέρρει , τέλεσον , σὺ δ’ αὔτα σύμμαχος ἔσσο .",Sappho,8,"7bc
 6bc",neuter,plural,OBJ
κὤσσα,"Κύπρι καὶ Νηρήιδες ἀβλάβην μοι τὸν κασίγνητον δότε τυίδ’ ἴκεσθαι κα- κὤσσα ϝοι θύμωι κε θέληι γένεσθαι πάντα τελέσθην , ὄσσα δὲ πρόσθ’ ἄμβροτε πάντα λῦσαι καὶ φίλοισι ϝοῖσι χάραν γένεσθαι νῦν πόνον τ’ ἔχθροισι , γένοιτο δ’ ἄμμι μήκετι μη -δ’ εἴς ·",Sappho,18,"7bc
 6bc",neuter,plural,OBJ
